timestamp,o2,co,humidity,temperature,pressure,altitude,NH3,CO,NO2,C3H8,C4H10,CH4,H2,C2H5OH,co2,dust
2018-03-16 13:33:17.674513,14.97,196,20.00,17.00,1013.38,1.9,2.5,22.1,0.2,4100.7,2125.9,251662.7,8.6,13.6,378,4467.46
2018-03-16 13:33:20.661611,14.94,196,20.00,17.00,1013.39,1.8,2.5,22.2,0.2,4149.6,2147.4,257738.2,8.7,13.7,376,5007.26
2018-03-16 13:33:23.684676,14.97,196,20.00,17.00,1013.41,1.7,2.5,21.9,0.2,4052.2,2104.5,245713.0,8.5,13.5,378,4842.69
2018-03-16 13:33:26.675126,14.94,196,20.00,17.00,1013.37,2.0,2.5,21.9,0.2,4052.2,2104.5,245713.0,8.5,13.5,379,4486.72
2018-03-16 13:33:29.661039,14.94,196,20.00,17.00,1013.45,1.4,2.5,22.1,0.2,4100.7,2125.9,251662.7,8.6,13.6,381,4786.60
2018-03-16 13:33:32.675428,14.97,196,20.00,17.00,1013.41,1.7,2.4,21.9,0.2,3956.7,2062.3,245713.0,8.5,13.5,380,4427.37
2018-03-16 13:33:35.662711,14.94,196,20.00,17.00,1013.40,1.8,2.5,22.2,0.2,4100.7,2125.9,257738.2,8.7,13.7,380,4995.96
2018-03-16 13:33:38.682102,14.97,196,20.00,17.00,1013.38,1.9,2.4,21.9,0.2,4004.2,2083.4,245713.0,8.5,13.5,381,4768.02
2018-03-16 13:33:41.671479,14.97,195,21.00,16.00,1013.43,1.5,2.4,22.1,0.2,4004.2,2083.4,251662.7,8.6,13.6,381,4467.05
2018-03-16 13:33:44.662609,14.94,195,20.00,17.00,1013.44,1.4,2.5,22.2,0.2,4100.7,2125.9,257738.2,8.7,13.7,382,4838.76
2018-03-16 13:33:47.677182,14.97,196,20.00,17.00,1013.41,1.6,2.4,21.8,0.2,4004.2,2083.4,239887.3,8.4,13.4,381,4603.86
2018-03-16 13:33:50.664157,14.94,196,20.00,17.00,1013.40,1.8,2.5,22.2,0.2,4100.7,2125.9,257738.2,8.7,13.7,382,4879.29
2018-03-16 13:33:53.678307,14.97,196,20.00,17.00,1013.32,2.4,2.4,21.9,0.2,4004.2,2083.4,245713.0,8.5,13.5,383,4756.91
2018-03-16 13:33:56.672868,14.97,196,20.00,17.00,1013.38,1.9,2.6,26.0,0.2,4453.7,2280.3,458239.9,11.0,16.9,378,4513.83
2018-03-16 13:33:59.663869,14.94,196,20.00,17.00,1013.41,1.6,3.0,26.1,0.2,5419.2,2693.7,468548.7,11.1,17.0,379,5016.60
2018-03-16 13:34:02.683403,14.97,196,20.00,17.00,1013.38,1.9,3.0,26.0,0.2,5357.8,2667.8,458239.9,11.0,16.9,377,4503.88
2018-03-16 13:34:05.661689,14.94,196,20.00,17.00,1013.41,1.6,3.0,26.1,0.2,5419.2,2693.7,468548.7,11.1,17.0,378,4723.50
2018-03-16 13:34:08.672400,14.97,196,20.00,17.00,1013.34,2.3,3.0,26.0,0.2,5357.8,2667.8,458239.9,11.0,16.9,379,4741.41
2018-03-16 13:34:11.670786,14.94,196,20.00,17.00,1013.38,1.9,2.9,26.0,0.2,5297.1,2642.1,458239.9,11.0,16.9,379,4419.23
2018-03-16 13:34:14.661601,14.94,195,20.00,17.00,1013.45,1.4,3.0,26.1,0.2,5419.2,2693.7,468548.7,11.1,17.0,381,4813.94
2018-03-16 13:34:17.676207,14.97,195,20.00,17.00,1013.36,2.1,2.9,25.8,0.2,5297.1,2642.1,448133.0,10.9,16.7,380,4460.29
2018-03-16 13:34:20.658476,14.94,196,20.00,17.00,1013.38,1.9,3.0,26.1,0.2,5357.8,2667.8,468548.7,11.1,17.0,383,4669.38
2018-03-16 13:34:23.669062,14.97,195,20.00,17.00,1013.34,2.2,2.9,26.0,0.2,5297.1,2642.1,458239.9,11.0,16.9,382,4684.01
2018-03-16 13:34:26.668633,14.97,195,20.00,17.00,1013.42,1.5,2.9,26.0,0.2,5297.1,2642.1,458239.9,11.0,16.9,382,4435.40
2018-03-16 13:34:29.658292,14.97,195,20.00,17.00,1013.39,1.8,3.0,26.0,0.2,5357.8,2667.8,458239.9,11.0,16.9,381,4948.03
2018-03-16 13:34:32.681641,14.97,196,20.00,17.00,1013.37,2.0,2.9,26.0,0.2,5297.1,2642.1,458239.9,11.0,16.9,380,4482.66
2018-03-16 13:34:35.660000,14.94,196,20.00,17.00,1013.40,1.8,3.0,26.1,0.2,5357.8,2667.8,468548.7,11.1,17.0,379,4760.46
2018-03-16 13:34:38.671539,14.97,196,20.00,17.00,1013.38,1.9,2.9,26.0,0.2,5297.1,2642.1,458239.9,11.0,16.9,383,4726.08
2018-03-16 13:34:41.669719,14.97,195,20.00,17.00,1013.36,2.1,2.9,26.0,0.2,5297.1,2642.1,458239.9,11.0,16.9,382,4443.15
2018-03-16 13:34:44.660604,14.94,195,20.00,17.00,1013.43,1.5,3.0,26.0,0.2,5419.2,2693.7,458239.9,11.0,16.9,379,4769.53
2018-03-16 13:34:47.671633,14.97,195,20.00,17.00,1013.38,1.9,2.9,25.8,0.2,5297.1,2642.1,448133.0,10.9,16.7,379,4414.87
2018-03-16 13:34:50.657747,14.94,195,20.00,17.00,1013.41,1.7,3.0,26.1,0.2,5357.8,2667.8,468548.7,11.1,17.0,376,5029.70
2018-03-16 13:34:53.684450,14.97,195,20.00,17.00,1013.39,1.8,2.9,26.0,0.2,5297.1,2642.1,458239.9,11.0,16.9,378,4758.22
2018-03-16 13:34:56.671654,14.97,195,20.00,17.00,1013.33,2.3,2.9,25.8,0.2,5297.1,2642.1,448133.0,10.9,16.7,378,4516.82
2018-03-16 13:34:59.661337,14.94,195,20.00,17.00,1013.40,1.8,3.0,26.0,0.2,5357.8,2667.8,458239.9,11.0,16.9,376,4836.81
2018-03-16 13:35:02.676028,14.97,195,21.00,16.00,1013.35,2.2,2.9,25.8,0.2,5297.1,2642.1,448133.0,10.9,16.7,375,4493.90
2018-03-16 13:35:05.659503,14.94,195,20.00,17.00,1013.37,2.0,2.9,25.7,0.2,5297.1,2642.1,438225.1,10.8,16.6,375,4740.52
2018-03-16 13:35:08.669263,14.97,195,20.00,17.00,1013.36,2.1,2.9,25.7,0.2,5236.9,2616.6,438225.1,10.8,16.6,376,4706.68
2018-03-16 13:35:11.668733,14.97,195,20.00,17.00,1013.38,1.9,2.9,25.7,0.2,5177.4,2591.3,438225.1,10.8,16.6,375,4476.83
2018-03-16 13:35:14.663330,14.94,196,20.00,17.00,1013.38,1.9,2.9,25.8,0.2,5297.1,2642.1,448133.0,10.9,16.7,373,4978.85
2018-03-16 13:35:17.681595,14.97,195,20.00,17.00,1013.36,2.1,2.9,25.7,0.2,5177.4,2591.3,438225.1,10.8,16.6,371,4574.35
2018-03-16 13:35:20.663824,14.94,196,20.00,17.00,1013.34,2.2,3.0,25.8,0.2,5236.9,2616.6,448133.0,10.9,16.7,373,5018.23
2018-03-16 13:35:23.683530,14.97,195,20.00,17.00,1013.38,1.9,2.9,24.6,0.2,5118.4,2566.2,374139.6,10.1,15.7,372,4751.95
2018-03-16 13:35:26.669321,15.04,195,20.00,17.00,1013.38,1.9,2.9,26.0,0.2,4776.2,2419.8,374139.6,10.1,15.7,374,4489.14
2018-03-16 13:35:29.660213,14.94,195,21.00,16.00,1013.36,2.1,2.9,26.0,0.2,5002.1,2516.6,418990.2,10.6,16.3,372,4810.30
2018-03-16 13:35:32.674838,14.97,195,20.00,17.00,1013.32,2.4,2.9,25.8,0.2,4721.1,2396.1,374139.6,10.1,15.7,372,4480.72
2018-03-16 13:35:35.658167,14.94,195,20.00,17.00,1013.30,2.6,3.0,26.1,0.2,5002.1,2516.6,418990.2,10.6,16.3,371,4994.94
2018-03-16 13:35:38.681225,14.97,195,20.00,17.00,1013.39,1.8,2.9,25.8,0.2,4888.1,2467.8,374139.6,10.1,15.7,373,4778.89
2018-03-16 13:35:41.671078,15.00,195,20.00,17.00,1013.44,1.4,2.9,25.8,0.2,4831.9,2443.7,374139.6,10.1,15.7,374,4439.91
2018-03-16 13:35:44.657340,14.97,195,20.00,17.00,1013.36,2.1,2.9,25.0,0.2,4776.2,2419.8,374139.6,10.1,15.7,371,4828.65
2018-03-16 13:35:47.672876,14.97,195,20.00,17.00,1013.36,2.1,2.8,24.9,0.2,4776.2,2419.8,374139.6,10.1,15.7,371,4492.26
2018-03-16 13:35:50.658722,14.94,195,20.00,17.00,1013.36,2.1,2.9,25.3,0.2,5177.4,2419.8,365698.4,10.0,15.5,370,4748.92
2018-03-16 13:35:53.670622,14.97,195,20.00,17.00,1013.32,2.4,2.9,26.0,0.2,5236.9,2396.1,374139.6,10.1,15.7,371,4685.75
2018-03-16 13:35:56.667984,14.97,195,20.00,17.00,1013.33,2.3,2.9,25.7,0.2,5236.9,2419.8,382753.3,10.2,15.8,375,4494.47
2018-03-16 13:35:59.659053,14.97,195,20.00,17.00,1013.36,2.1,2.9,25.8,0.2,5236.9,2419.8,365698.4,10.0,15.5,375,4806.35
2018-03-16 13:36:02.674647,14.97,195,20.00,17.00,1013.35,2.1,2.9,25.8,0.2,5236.9,2419.8,391541.6,10.3,15.9,374,4451.13
2018-03-16 13:36:05.656930,14.94,195,22.00,18.00,1013.32,2.4,2.9,25.8,0.2,5297.1,2642.1,418990.2,10.6,16.3,374,4996.98
2018-03-16 13:36:08.679960,14.97,195,20.00,17.00,1013.37,2.0,2.9,25.5,0.2,5177.4,2591.3,409657.2,10.5,16.2,372,4762.70
2018-03-16 13:36:11.669662,15.04,195,20.00,17.00,1013.39,1.9,2.9,25.8,0.2,5177.4,2591.3,365698.4,10.0,15.5,374,4495.78
2018-03-16 13:36:14.660331,14.94,195,20.00,17.00,1013.36,2.1,2.9,26.1,0.2,5236.9,2616.6,374139.6,10.1,15.7,373,4853.33
2018-03-16 13:36:17.671067,14.97,194,20.00,17.00,1013.39,1.9,2.9,25.8,0.2,5177.4,2591.3,400508.5,10.4,16.1,372,4454.81
2018-03-16 13:36:20.658227,14.94,195,20.00,17.00,1013.34,2.2,2.9,26.1,0.2,5236.9,2616.6,468548.7,10.4,16.1,371,4987.95
2018-03-16 13:36:23.681403,14.97,195,20.00,17.00,1013.34,2.3,2.9,25.8,0.2,5177.4,2591.3,448133.0,10.6,16.3,371,4728.41
2018-03-16 13:36:26.667833,14.97,195,20.00,17.00,1013.35,2.2,2.9,25.8,0.2,5177.4,2591.3,448133.0,10.1,15.7,373,4383.12
2018-03-16 13:36:29.653785,14.94,195,20.00,17.00,1013.33,2.3,2.9,25.3,0.2,5236.9,2616.6,418990.2,10.6,11.9,373,4800.75
2018-03-16 13:36:32.673127,14.97,195,20.00,17.00,1013.36,2.1,2.2,19.7,0.2,3549.9,1880.8,165882.6,7.2,10.7,371,4466.92
2018-03-16 13:36:35.658826,14.94,195,20.00,17.00,1013.33,2.4,2.1,19.9,0.2,3298.4,1767.1,170105.9,7.3,10.9,373,4855.04
2018-03-16 13:36:38.674368,14.97,194,20.00,17.00,1013.31,2.5,2.1,20.1,0.2,3217.9,1730.4,178834.0,7.5,11.7,372,4787.32
2018-03-16 13:36:41.668964,14.97,195,20.00,17.00,1013.38,1.9,2.2,20.4,0.2,3339.2,1785.6,187950.0,7.6,11.9,374,4420.43
2018-03-16 13:36:44.656073,14.97,194,20.00,17.00,1013.32,2.4,2.2,20.8,0.2,3464.3,1842.3,202383.6,7.8,12.6,374,4766.26
2018-03-16 13:36:47.670508,15.00,194,20.00,17.00,1013.34,2.3,2.2,20.8,0.2,3464.3,1842.3,202383.6,7.8,12.6,373,4452.27
2018-03-16 13:36:50.656753,14.97,195,20.00,17.00,1013.37,2.0,2.2,21.2,0.2,3549.9,1880.8,217776.1,8.1,12.9,373,4698.87
2018-03-16 13:36:53.667544,14.97,195,20.00,17.00,1013.37,2.0,2.2,21.2,0.2,3549.9,1880.8,217776.1,8.1,12.9,372,4726.08
2018-03-16 13:36:56.665924,14.97,197,20.00,17.00,1013.38,1.9,2.3,21.9,0.2,3593.3,1900.3,245713.0,8.5,13.5,374,4501.39
2018-03-16 13:36:59.656717,14.94,197,20.00,17.00,1013.37,2.0,2.3,21.8,0.2,3681.4,1939.9,239887.3,8.4,13.4,375,4935.35
2018-03-16 13:37:02.676414,14.97,197,20.00,17.00,1013.42,1.5,2.3,21.5,0.2,3637.1,1920.0,228597.6,8.3,13.1,373,4441.35
2018-03-16 13:37:05.653864,14.94,198,20.00,17.00,1013.36,2.1,2.3,21.8,0.2,3771.4,1980.0,239887.3,8.4,13.4,369,4700.17
2018-03-16 13:37:08.665620,14.97,197,20.00,19.00,1013.41,1.7,2.3,21.6,0.2,3681.4,1939.9,234182.8,8.3,13.3,368,4651.12
2018-03-16 13:37:11.663887,14.97,198,20.00,17.00,1013.38,1.9,2.3,21.6,0.2,3726.2,1959.9,234182.8,8.3,13.3,371,4424.37
2018-03-16 13:37:14.653704,14.94,197,20.00,17.00,1013.33,2.4,2.3,21.9,0.2,3771.4,1980.0,245713.0,8.5,13.5,374,4762.12
2018-03-16 13:37:17.669444,15.00,198,20.00,17.00,1013.39,1.8,2.3,21.6,0.2,3681.4,1939.9,234182.8,8.3,13.3,374,4581.96
2018-03-16 13:37:20.663725,14.97,198,20.00,17.00,1013.40,1.8,2.4,21.9,0.2,3817.0,2000.3,245713.0,8.5,13.5,373,4911.83
2018-03-16 13:37:23.674476,15.00,197,20.00,17.00,1013.41,1.7,2.3,21.5,0.2,3726.2,1959.9,228597.6,8.3,13.1,374,4894.62
2018-03-16 13:37:26.673857,15.00,197,20.00,17.00,1013.36,2.1,2.3,21.6,0.2,3726.2,1959.9,234182.8,8.3,13.3,375,4457.99
2018-03-16 13:37:29.656010,14.97,197,20.00,17.00,1013.37,2.0,2.3,21.9,0.2,3771.4,1980.0,245713.0,8.5,13.5,373,5023.22
2018-03-16 13:37:32.678302,15.00,197,20.00,17.00,1013.38,1.9,2.3,21.6,0.2,3726.2,1959.9,234182.8,8.3,13.3,374,4524.93
2018-03-16 13:37:35.656494,14.97,197,20.00,17.00,1013.38,1.9,2.3,21.9,0.2,3771.4,1980.0,245713.0,8.5,13.5,373,4863.39
2018-03-16 13:37:38.671944,15.00,197,20.00,17.00,1013.38,1.9,2.3,21.5,0.2,3726.2,1959.9,228597.6,8.3,13.1,372,4840.22
2018-03-16 13:37:41.670338,15.00,197,20.00,17.00,1013.39,1.8,2.3,21.6,0.2,3681.4,1939.9,234182.8,8.3,13.3,373,4533.45
2018-03-16 13:37:44.657368,15.00,197,20.00,17.00,1013.34,2.3,2.3,21.9,0.2,3771.4,1980.0,245713.0,8.5,13.5,372,5046.04
2018-03-16 13:37:47.680591,15.00,197,20.00,17.00,1013.34,2.2,2.3,21.6,0.2,3681.4,1939.9,234182.8,8.3,13.3,373,4324.18
2018-03-16 13:37:50.650249,14.97,197,19.00,17.00,1013.27,2.8,2.3,21.9,0.2,3771.4,1980.0,245713.0,8.5,13.5,373,4720.82
2018-03-16 13:37:53.665836,14.97,197,20.00,17.00,1013.35,2.1,2.3,21.8,0.2,3726.2,1959.9,239887.3,8.4,13.4,373,4543.67
2018-03-16 13:37:56.659304,15.00,197,20.00,17.00,1013.31,2.5,2.3,21.9,0.2,3726.2,1959.9,245713.0,8.5,13.5,373,4419.03
2018-03-16 13:37:59.653880,14.97,196,20.00,17.00,1013.24,3.1,2.3,22.1,0.2,3771.4,1980.0,251662.7,8.6,13.6,372,4732.92
2018-03-16 13:38:02.665956,14.97,197,20.00,17.00,1013.21,3.4,2.3,21.8,0.2,3726.2,1959.9,239887.3,8.4,13.4,373,4425.27
2018-03-16 13:38:05.655875,14.97,197,20.00,17.00,1013.25,3.0,2.4,22.1,0.2,3817.0,2000.3,251662.7,8.6,13.6,372,4847.66
2018-03-16 13:38:08.670534,15.00,197,20.00,17.00,1013.26,2.9,2.3,21.8,0.2,3771.4,1980.0,239887.3,8.4,13.4,371,4619.62
2018-03-16 13:38:11.661262,15.00,197,20.00,17.00,1013.29,2.7,2.3,21.9,0.2,3771.4,1980.0,245713.0,8.5,13.5,373,4374.96
2018-03-16 13:38:14.651867,14.94,197,20.00,17.00,1013.31,2.5,2.4,22.1,0.2,3817.0,2000.3,251662.7,8.6,13.6,373,4743.13
2018-03-16 13:38:17.666798,14.97,197,20.00,17.00,1013.26,2.9,2.3,21.9,0.2,3726.2,1959.9,245713.0,8.5,13.5,373,4419.20
2018-03-16 13:38:20.653894,14.94,198,20.00,17.00,1013.28,2.8,2.4,22.1,0.2,3863.1,2020.8,251662.7,8.6,13.6,374,4992.54
2018-03-16 13:38:23.675899,14.97,197,20.00,17.00,1013.27,2.8,2.4,21.8,0.2,3817.0,2000.3,239887.3,8.4,13.4,377,4742.96
2018-03-16 13:38:26.666585,15.00,197,20.00,17.00,1013.29,2.7,2.4,21.8,0.2,3817.0,2000.3,239887.3,8.4,13.4,376,4461.13
2018-03-16 13:38:29.653640,14.94,197,20.00,17.00,1013.27,2.8,2.4,22.2,0.2,3863.1,2020.8,257738.2,8.7,13.7,375,4797.77
2018-03-16 13:38:32.668276,15.00,198,21.00,16.00,1013.29,2.7,2.4,21.9,0.2,3817.0,2000.3,245713.0,8.5,13.5,373,4475.73
2018-03-16 13:38:35.654351,15.00,198,20.00,17.00,1013.28,2.7,2.4,22.1,0.2,3909.7,2041.5,251662.7,8.6,13.6,374,4672.55
2018-03-16 13:38:38.664981,14.97,198,20.00,17.00,1013.28,2.8,2.4,21.9,0.2,3863.1,2020.8,245713.0,8.5,13.5,376,4866.22
2018-03-16 13:38:41.671878,14.97,198,20.00,17.00,1013.29,2.7,2.4,21.6,0.2,3817.0,2000.3,234182.8,8.3,13.3,376,4509.12
2018-03-16 13:38:44.655297,14.94,198,20.00,17.00,1013.27,2.8,2.4,22.1,0.2,3909.7,2041.5,251662.7,8.6,13.6,378,4818.04
2018-03-16 13:38:47.669508,15.00,198,20.00,17.00,1013.25,3.0,2.4,21.9,0.2,3817.0,2000.3,245713.0,8.5,13.5,380,4465.08
2018-03-16 13:38:50.651637,14.94,198,20.00,17.00,1013.29,2.7,2.4,22.1,0.2,3909.7,2041.5,251662.7,8.6,13.6,381,4856.53
2018-03-16 13:38:53.671589,14.97,197,21.00,16.00,1013.24,3.1,2.4,21.9,0.2,3863.1,2020.8,245713.0,8.5,13.5,384,4542.79
2018-03-16 13:38:56.657420,15.00,196,20.00,17.00,1013.22,3.3,2.4,22.1,0.2,3817.0,2000.3,251662.7,8.6,13.6,383,4493.63
2018-03-16 13:38:59.655963,14.97,196,20.00,17.00,1013.25,3.0,2.4,22.2,0.2,3863.1,2020.8,257738.2,8.7,13.7,383,4884.04
2018-03-16 13:39:02.671405,14.97,197,20.00,17.00,1013.28,2.8,2.4,21.9,0.2,3817.0,2000.3,245713.0,8.5,13.5,384,4332.99
2018-03-16 13:39:05.649617,14.97,197,20.00,17.00,1013.15,3.8,2.4,26.0,0.2,3909.7,2041.5,458239.9,11.0,16.9,378,4656.06
2018-03-16 13:39:08.664264,15.00,197,20.00,17.00,1013.25,3.0,2.9,26.0,0.2,5118.4,2566.2,458239.9,11.0,16.9,381,4811.27
2018-03-16 13:39:11.667597,14.97,198,20.00,17.00,1013.24,3.1,2.9,25.7,0.2,5118.4,2566.2,438225.1,10.8,16.6,383,4423.70
2018-03-16 13:39:14.653811,14.97,198,20.00,17.00,1013.20,3.4,2.9,26.3,0.2,5118.4,2566.2,479063.8,11.2,17.1,392,4874.23
2018-03-16 13:39:17.668464,14.97,198,20.00,17.00,1013.24,3.1,2.9,25.8,0.2,5118.4,2566.2,448133.0,10.9,16.7,397,4415.30
2018-03-16 13:39:20.650381,14.94,199,20.00,17.00,1013.28,2.7,2.9,26.0,0.2,5177.4,2591.3,458239.9,11.0,16.9,404,4750.23
2018-03-16 13:39:23.666088,15.00,199,20.00,17.00,1013.22,3.3,2.8,25.8,0.2,5059.9,2541.3,448133.0,10.9,16.7,407,4605.15
2018-03-16 13:39:26.659740,15.00,198,20.00,17.00,1013.19,3.5,2.8,25.7,0.2,5059.9,2541.3,438225.1,10.8,16.6,405,4479.65
2018-03-16 13:39:29.655010,14.97,199,20.00,17.00,1013.20,3.4,2.9,26.0,0.2,5118.4,2566.2,458239.9,11.0,16.9,401,4843.07
2018-03-16 13:39:32.669523,14.97,198,20.00,17.00,1013.22,3.2,2.8,25.8,0.2,5059.9,2541.3,448133.0,10.9,16.7,393,4439.91
2018-03-16 13:39:35.651861,14.94,199,20.00,17.00,1013.24,3.0,2.9,26.0,0.2,5118.4,2566.2,458239.9,11.0,16.9,386,4802.93
2018-03-16 13:39:38.667425,14.97,198,20.00,17.00,1013.21,3.3,2.8,25.7,0.2,5059.9,2541.3,438225.1,10.8,16.6,385,4647.95
2018-03-16 13:39:41.662209,15.00,199,22.00,18.00,1013.26,2.9,2.8,25.7,0.2,4944.8,2492.1,438225.1,10.8,16.6,384,4457.45
2018-03-16 13:39:44.651803,14.94,198,21.00,16.00,1013.19,3.5,2.8,26.0,0.2,5002.1,2516.6,458239.9,11.0,16.9,383,4853.64
2018-03-16 13:39:47.671282,14.97,199,20.00,17.00,1013.24,3.1,2.8,25.7,0.2,4944.8,2492.1,438225.1,10.8,16.6,383,4483.60
2018-03-16 13:39:50.653529,14.97,199,20.00,17.00,1013.27,2.8,2.8,25.8,0.2,5059.9,2541.3,448133.0,10.9,16.7,381,4862.42
2018-03-16 13:39:53.669094,14.97,199,21.00,16.00,1013.16,3.7,2.8,25.7,0.2,4944.8,2492.1,438225.1,10.8,16.6,381,4691.50
2018-03-16 13:39:56.662542,15.00,199,21.00,16.00,1013.19,3.5,2.8,25.7,0.2,4944.8,2492.1,438225.1,10.8,16.6,381,4460.46
2018-03-16 13:39:59.653593,14.97,199,20.00,17.00,1013.24,3.1,2.8,25.8,0.2,5002.1,2516.6,448133.0,10.9,16.7,382,4786.49
2018-03-16 13:40:02.664447,14.97,198,21.00,16.00,1013.23,3.1,2.8,25.7,0.2,4944.8,2492.1,438225.1,10.8,16.6,385,4428.90
2018-03-16 13:40:05.651426,14.97,199,21.00,16.00,1013.27,2.8,2.8,26.0,0.2,5002.1,2516.6,458239.9,11.0,16.9,387,4772.88
2018-03-16 13:40:08.665911,14.97,199,21.00,16.00,1013.23,3.1,2.8,25.7,0.2,4944.8,2492.1,438225.1,10.8,16.6,385,4757.63
2018-03-16 13:40:11.664385,15.00,198,21.00,16.00,1013.23,3.1,2.8,25.7,0.2,4888.1,2467.8,438225.1,10.8,16.6,382,4582.30
2018-03-16 13:40:14.655300,14.97,198,21.00,16.00,1013.27,2.8,2.8,25.5,0.2,4944.8,2492.1,428512.0,10.7,16.5,380,4822.23
2018-03-16 13:40:17.665781,14.97,198,21.00,16.00,1013.24,3.1,2.8,25.7,0.2,4888.1,2467.8,438225.1,10.8,16.6,378,4470.17
2018-03-16 13:40:20.652939,14.97,198,21.00,16.00,1013.20,3.5,2.7,24.9,0.2,4721.1,2396.1,391541.6,10.3,15.9,377,4712.55
2018-03-16 13:40:23.663833,15.00,198,21.00,16.00,1013.15,3.8,2.8,25.5,0.2,4831.9,2443.7,428512.0,10.7,16.5,376,4714.81
2018-03-16 13:40:26.662045,14.97,198,21.00,16.00,1013.23,3.2,2.8,25.5,0.2,4831.9,2443.7,428512.0,10.7,16.5,378,4423.53
2018-03-16 13:40:29.649219,14.94,198,21.00,16.00,1013.16,3.7,2.8,25.5,0.2,4888.1,2467.8,428512.0,10.7,16.5,379,4844.39
2018-03-16 13:40:32.667081,14.97,198,22.00,18.00,1013.22,3.3,2.7,24.3,0.2,4612.6,2349.2,357425.8,9.9,15.4,380,4486.12
2018-03-16 13:40:35.654168,14.97,199,21.00,16.00,1013.15,3.8,2.8,26.0,0.2,4721.1,2396.1,382753.3,10.2,15.8,381,4749.09
2018-03-16 13:40:38.665321,15.00,199,20.00,17.00,1013.17,3.7,2.8,25.8,0.2,4506.1,2303.1,357425.8,9.9,15.4,383,4635.14
2018-03-16 13:40:41.658944,15.00,198,21.00,16.00,1013.17,3.6,2.8,25.8,0.2,4453.7,2280.3,374139.6,10.1,15.7,386,4365.18
2018-03-16 13:40:44.650116,14.97,198,21.00,16.00,1013.21,3.3,2.8,25.7,0.2,4721.1,2396.1,391541.6,10.3,15.9,387,4767.01
2018-03-16 13:40:47.664856,15.00,198,21.00,16.00,1013.18,3.5,2.8,25.8,0.2,4506.1,2303.1,374139.6,10.1,15.7,391,4380.63
2018-03-16 13:40:50.650984,14.94,199,21.00,16.00,1013.15,3.8,2.8,25.8,0.2,4612.6,2349.2,382753.3,10.2,15.8,389,4854.06
2018-03-16 13:40:53.666836,14.97,199,21.00,16.00,1013.20,3.4,2.8,25.3,0.2,4401.7,2257.7,357425.8,9.9,15.4,388,4687.19
2018-03-16 13:40:56.661212,15.00,198,21.00,16.00,1013.24,3.1,2.7,24.7,0.2,4506.1,2303.1,374139.6,10.1,15.7,385,4440.11
2018-03-16 13:40:59.650937,14.97,198,21.00,16.00,1013.23,3.2,2.8,25.7,0.2,4944.8,2326.0,349319.0,9.8,15.3,384,4772.95
2018-03-16 13:41:02.666492,14.97,198,21.00,16.00,1013.20,3.4,2.8,25.7,0.2,4888.1,2280.3,365698.4,10.0,15.5,383,4417.23
2018-03-16 13:41:05.648648,14.94,198,21.00,16.00,1013.19,3.5,2.8,26.0,0.2,4944.8,2280.3,365698.4,10.0,15.5,385,4837.16
2018-03-16 13:41:08.668029,14.97,198,21.00,16.00,1013.23,3.2,2.8,25.7,0.2,4944.8,2303.1,374139.6,10.1,15.7,384,4577.63
2018-03-16 13:41:11.653997,15.00,198,21.00,16.00,1013.10,4.2,2.8,25.7,0.2,4944.8,2492.1,365698.4,10.0,15.5,381,4439.78
2018-03-16 13:41:14.648611,14.94,198,21.00,16.00,1013.18,3.5,2.8,25.7,0.2,4944.8,2492.1,374139.6,10.1,15.7,379,4785.14
2018-03-16 13:41:17.664109,14.97,198,22.00,16.00,1013.17,3.7,2.8,25.5,0.2,4944.8,2492.1,357425.8,9.9,15.4,377,4417.27
2018-03-16 13:41:20.650131,14.97,198,20.00,17.00,1013.23,3.2,2.8,25.8,0.2,5059.9,2541.3,382753.3,10.2,15.8,378,4838.90
2018-03-16 13:41:23.664572,14.97,198,21.00,16.00,1013.11,4.2,2.8,25.7,0.2,4944.8,2492.1,400508.5,10.4,16.1,378,4655.65
2018-03-16 13:41:26.659347,15.00,197,21.00,16.00,1013.14,3.9,2.8,25.5,0.2,4944.8,2492.1,428512.0,10.2,15.8,379,4503.51
2018-03-16 13:41:29.653752,15.00,198,21.00,16.00,1013.14,3.9,2.8,25.8,0.2,5002.1,2516.6,448133.0,10.1,15.7,379,4841.19
2018-03-16 13:41:32.664687,14.97,198,21.00,16.00,1013.12,4.1,2.8,25.7,0.2,4944.8,2492.1,438225.1,10.0,15.5,377,4487.12
2018-03-16 13:41:35.651735,14.97,198,21.00,16.00,1013.18,3.6,2.8,25.8,0.2,5002.1,2516.6,448133.0,10.2,15.8,376,4871.76
2018-03-16 13:41:38.666015,14.97,198,21.00,16.00,1013.14,3.9,2.8,25.7,0.2,4944.8,2492.1,438225.1,9.1,14.3,378,4749.68
2018-03-16 13:41:41.661636,14.97,198,20.00,17.00,1013.12,4.1,2.4,19.3,0.2,3956.7,2062.3,153754.7,7.0,10.6,378,4426.57
2018-03-16 13:41:44.651108,14.97,199,21.00,17.00,1013.13,4.0,2.0,19.9,0.2,3061.7,1658.8,170105.9,7.3,10.7,379,4745.92
2018-03-16 13:41:47.661896,15.00,198,20.00,17.00,1013.10,4.2,2.0,19.9,0.2,3061.7,1658.8,170105.9,7.3,11.7,379,4428.07
2018-03-16 13:41:50.649063,14.97,198,21.00,16.00,1013.18,3.6,2.1,20.4,0.2,3217.9,1730.4,187950.0,7.6,12.3,377,4929.18
