timestamp,o2,co,humidity,temperature,pressure,altitude,NH3,CO,NO2,C3H8,C4H10,CH4,H2,C2H5OH,co2,dust
2018-03-18 09:27:02.954952,1015.36,12.6,1.5,22.8,0.6,1992.7,1151.9,283348.7,9.0,14.2,469,4481.52,,14.67,169,21.00
2018-03-18 09:27:05.948432,1015.32,13.0,1.5,22.8,0.6,2019.9,1165.2,283348.7,9.0,14.2,468,4304.70,,14.63,169,21.00
2018-03-18 09:27:08.953729,1015.32,13.0,1.5,23.1,0.6,2019.9,1165.2,296973.5,9.2,14.4,464,4413.51,,14.67,169,21.00
2018-03-18 09:27:11.931800,1015.34,12.8,1.5,22.8,0.6,2019.9,1165.2,283348.7,9.0,14.2,463,4472.75,,14.67,169,21.00
2018-03-18 09:27:14.941555,1015.42,12.2,1.5,22.7,0.6,1992.7,1151.9,276745.0,8.9,14.1,462,4934.89,,14.67,169,21.00
2018-03-18 09:27:17.949229,1015.29,13.2,1.5,22.7,0.6,1992.7,1151.9,276745.0,8.9,14.1,464,4621.70,,14.70,169,21.00
2018-03-18 09:27:20.946121,1015.34,12.8,1.5,22.8,0.6,2019.9,1165.2,283348.7,9.0,14.2,467,4383.62,,14.67,169,21.00
2018-03-18 09:27:23.961515,1015.36,12.7,1.5,22.9,0.6,2019.9,1165.2,290090.6,9.1,14.3,462,4323.55,,14.70,169,21.00
2018-03-18 09:27:26.927310,1015.33,12.9,1.5,22.8,0.6,1992.7,1151.9,283348.7,9.0,14.2,462,4325.79,,14.63,169,21.00
2018-03-18 09:27:29.961397,1015.41,12.3,1.5,22.8,0.6,1992.7,1151.9,283348.7,9.0,14.2,462,5064.41,,14.63,168,21.00
2018-03-18 09:27:32.954480,1015.40,12.3,1.5,25.5,0.5,1992.7,1151.9,428512.0,10.7,16.5,465,4780.82,,14.70,168,21.00
2018-03-18 09:27:35.942325,1015.47,11.7,1.9,26.4,0.5,2732.8,1506.2,489787.6,11.3,17.3,470,4464.04,,14.67,168,21.00
2018-03-18 09:27:38.966364,1015.57,10.9,1.9,26.6,0.5,2803.3,1539.1,500725.0,11.4,17.4,470,4589.65,,14.67,168,21.00
2018-03-18 09:27:41.937114,1015.57,10.9,1.9,26.4,0.5,2767.9,1522.6,489787.6,11.3,17.3,467,4545.76,,14.70,169,21.00
2018-03-18 09:27:44.968360,1015.52,11.3,1.9,26.6,0.5,2803.3,1539.1,500725.0,11.4,17.4,465,4976.63,,14.67,169,21.00
2018-03-18 09:27:47.949202,1015.57,10.9,1.9,26.3,0.6,2732.8,1506.2,479063.8,11.2,17.1,462,4796.97,,14.67,169,21.00
2018-03-18 09:27:50.948987,1015.54,11.1,1.9,26.4,0.6,2767.9,1522.6,489787.6,11.3,17.3,462,4473.35,,14.63,168,21.00
2018-03-18 09:27:53.966468,1015.45,11.9,1.9,26.6,0.5,2803.3,1539.1,500725.0,11.4,17.4,463,4770.78,,14.63,168,21.00
2018-03-18 09:27:56.938179,1015.44,12.0,1.9,26.4,0.5,2732.8,1506.2,489787.6,11.3,17.3,466,4543.26,,14.60,169,21.00
2018-03-18 09:27:59.976041,1015.43,12.1,1.9,26.6,0.5,2767.9,1522.6,500725.0,11.4,17.4,467,4402.59,,14.63,168,21.00
2018-03-18 09:28:02.930822,1015.39,12.4,1.9,26.6,0.5,2767.9,1522.6,500725.0,11.4,17.4,465,4889.66,,14.63,168,21.00
2018-03-18 09:28:05.943513,1015.32,13.0,1.9,26.4,0.5,2732.8,1506.2,489787.6,11.3,17.3,464,4538.54,,14.63,169,21.00
2018-03-18 09:28:08.963582,1015.24,13.6,1.9,26.8,0.5,2803.3,1539.1,511880.0,11.5,17.5,462,4857.82,,14.63,168,21.00
2018-03-18 09:28:11.946394,1015.14,14.4,1.9,26.4,0.5,2767.9,1522.6,489787.6,11.3,17.3,462,4708.12,,14.63,169,21.00
2018-03-18 09:28:14.973587,1015.10,14.8,1.9,26.3,0.5,2767.9,1522.6,479063.8,11.2,17.1,463,4861.86,,14.67,168,21.00
2018-03-18 09:28:17.946315,1015.18,14.2,1.9,26.6,0.5,2767.9,1522.6,500725.0,11.4,17.4,463,4536.82,,14.67,170,21.00
2018-03-18 09:28:20.943220,1015.04,15.3,1.9,26.4,0.5,2698.1,1490.0,489787.6,11.3,17.3,461,4446.49,,14.60,169,21.00
2018-03-18 09:28:23.961632,1015.01,15.5,1.9,26.8,0.5,2803.3,1539.1,511880.0,11.5,17.5,461,5161.25,,14.67,168,21.00
2018-03-18 09:28:26.960879,1015.08,15.0,1.9,26.4,0.5,2767.9,1522.6,489787.6,11.3,17.3,459,4403.42,,14.60,169,21.00
2018-03-18 09:28:29.914194,1015.19,14.1,1.9,26.8,0.5,2803.3,1539.1,511880.0,11.5,17.5,459,4646.79,,14.63,169,21.00
2018-03-18 09:28:32.950052,1015.10,14.8,1.9,26.6,0.5,2767.9,1522.6,500725.0,11.4,17.4,459,4515.78,,14.67,168,21.00
2018-03-18 09:28:35.939823,1015.10,14.8,1.9,26.6,0.5,2767.9,1522.6,500725.0,11.4,17.4,459,4709.36,,14.63,169,21.00
2018-03-18 09:28:38.973200,1015.00,15.7,1.9,26.6,0.5,2803.3,1539.1,500725.0,11.4,17.4,458,4303.05,,14.63,169,21.00
2018-03-18 09:28:41.940763,1015.15,14.4,1.9,26.0,0.5,2698.1,1490.0,458239.9,11.0,16.9,460,4582.84,,14.67,169,21.00
2018-03-18 09:28:44.965465,1015.00,15.6,1.9,26.3,0.5,2732.8,1506.2,479063.8,11.2,17.1,460,4747.54,,14.67,169,21.00
2018-03-18 09:28:47.944393,1015.04,15.3,1.9,26.3,0.5,2698.1,1490.0,479063.8,11.2,17.1,461,4593.55,,14.67,169,21.00
2018-03-18 09:28:50.936302,1015.02,15.4,1.9,26.3,0.5,2732.8,1506.2,479063.8,11.2,17.1,458,4343.10,,14.63,169,21.00
2018-03-18 09:28:53.954399,1014.95,16.0,1.9,26.0,0.5,2698.1,1490.0,458239.9,11.0,16.9,460,4723.60,,14.63,169,21.00
2018-03-18 09:28:56.933738,1015.03,15.4,1.8,25.5,0.5,2629.8,1457.9,428512.0,10.7,16.5,458,4525.70,,14.63,169,21.00
2018-03-18 09:28:59.968041,1015.01,15.6,1.9,26.0,0.5,2698.1,1490.0,458239.9,11.0,16.9,457,4751.05,,14.67,169,21.00
2018-03-18 09:29:02.939750,1015.05,15.2,1.9,25.5,0.5,2562.9,1426.3,428512.0,10.7,16.5,458,4520.89,,14.70,169,21.00
2018-03-18 09:29:05.941361,1015.04,15.3,1.9,26.4,0.5,2562.9,1426.3,438225.1,10.8,16.6,458,4461.67,,14.63,169,21.00
2018-03-18 09:29:08.955361,1015.08,15.0,1.9,26.4,0.5,2629.8,1457.9,458239.9,11.0,16.9,457,4733.47,,14.67,169,21.00
2018-03-18 09:29:11.939106,1015.12,14.7,1.9,26.6,0.5,2562.9,1426.3,428512.0,10.7,16.5,454,4401.73,,14.63,169,21.00
2018-03-18 09:29:14.966300,1015.25,13.6,1.9,26.6,0.5,2663.8,1473.9,448133.0,10.9,16.7,451,4747.64,,14.67,169,21.00
2018-03-18 09:29:17.937504,1015.22,13.8,1.9,26.3,0.5,2562.9,1426.3,428512.0,10.7,16.5,453,4500.82,,14.70,169,21.00
2018-03-18 09:29:20.933397,1015.29,13.2,1.8,25.7,0.5,2562.9,1426.3,409657.2,10.5,16.2,462,4465.35,,14.63,169,21.00
2018-03-18 09:29:23.953860,1015.41,12.3,1.8,26.4,0.5,2629.8,1457.9,428512.0,10.7,16.5,471,5059.72,,14.67,169,21.00
2018-03-18 09:29:26.950943,1015.31,13.1,1.8,25.8,0.5,2529.9,1410.7,428512.0,10.7,16.5,476,4552.98,,14.63,169,21.00
2018-03-18 09:29:29.973425,1015.35,12.7,1.9,26.6,0.5,2732.8,1410.7,438225.1,10.8,16.6,477,4138.55,,14.63,168,21.00
2018-03-18 09:29:32.918856,1015.37,12.5,1.9,26.4,0.5,2767.9,1426.3,438225.1,10.8,16.6,476,4586.77,,14.63,169,21.00
2018-03-18 09:29:35.935453,1015.30,13.1,1.9,26.6,0.5,2803.3,1380.0,428512.0,10.7,16.5,474,4414.20,,14.63,169,21.00
2018-03-18 09:29:38.955653,1015.31,13.1,1.9,26.6,0.5,2732.8,1506.2,418990.2,10.6,16.3,472,4860.09,,14.63,169,21.00
2018-03-18 09:29:41.945471,1015.45,11.9,1.9,26.6,0.5,2803.3,1410.7,428512.0,10.7,16.5,469,4712.86,,14.63,169,21.00
2018-03-18 09:29:44.962323,1015.40,12.3,1.9,26.8,0.5,2803.3,1539.1,428512.0,10.7,16.5,467,4964.48,,14.63,169,21.00
2018-03-18 09:29:47.947591,1015.45,11.9,1.9,26.4,0.5,2732.8,1506.2,418990.2,10.6,16.3,468,4600.78,,14.67,169,21.00
2018-03-18 09:29:50.938310,1015.24,13.7,1.9,26.6,0.5,2767.9,1522.6,438225.1,10.8,16.6,472,4264.14,,14.60,169,21.00
2018-03-18 09:29:53.947406,1015.19,14.1,1.9,26.4,0.5,2767.9,1522.6,489787.6,10.8,16.6,471,5259.73,,14.67,169,21.00
2018-03-18 09:29:56.953087,1015.23,13.8,1.9,26.8,0.5,2767.9,1522.6,448133.0,10.9,16.7,469,4477.54,,14.63,169,21.00
2018-03-18 09:29:59.931747,1015.27,13.4,1.9,26.8,0.5,2839.1,1555.8,511880.0,10.7,16.5,467,4680.52,,14.63,169,21.00
2018-03-18 09:30:02.941414,1015.12,14.7,1.9,26.6,0.5,2767.9,1522.6,500725.0,11.1,17.0,468,5128.60,,14.63,169,21.00
2018-03-18 09:30:05.942276,1015.08,15.0,1.9,25.5,0.6,2803.3,1539.1,428512.0,8.2,13.0,468,4571.17,,14.63,169,21.00
2018-03-18 09:30:08.964423,1015.06,15.2,1.6,20.7,0.6,2075.2,1192.3,197468.5,7.8,11.5,465,4734.53,,14.67,169,21.00
2018-03-18 09:30:11.931583,1014.91,16.4,1.3,20.7,0.6,1617.8,965.1,197468.5,7.8,11.8,462,4529.07,,14.60,169,21.00
2018-03-18 09:30:14.959766,1014.88,16.6,1.3,21.1,0.6,1617.8,965.1,212535.2,8.0,11.9,461,4709.81,,14.67,169,21.00
2018-03-18 09:30:17.931803,1014.87,16.8,1.4,21.2,0.6,1687.9,1000.5,217776.1,8.1,12.7,461,4344.39,,14.67,168,20.00
2018-03-18 09:30:20.940871,1014.83,17.0,1.4,21.2,0.6,1711.8,1012.5,217776.1,8.1,12.9,463,4461.73,,14.63,168,20.00
2018-03-18 09:30:23.961425,1014.92,16.3,1.4,21.8,0.6,1810.1,1061.6,239887.3,8.4,13.4,464,5065.44,,14.67,169,21.00
2018-03-18 09:30:26.954781,1014.85,16.9,1.4,21.6,0.6,1785.1,1049.2,234182.8,8.3,13.3,464,4661.93,,14.63,168,20.00
2018-03-18 09:30:29.909574,1014.97,15.9,1.4,21.9,0.6,1860.8,1086.9,245713.0,8.5,13.5,464,4286.86,,14.67,169,21.00
2018-03-18 09:30:32.888685,1014.95,16.1,1.4,21.9,0.6,1835.3,1074.2,245713.0,8.5,13.5,464,4554.47,,14.67,168,20.00
2018-03-18 09:30:35.931053,1014.90,16.4,1.4,21.9,0.6,1860.8,1086.9,245713.0,8.5,13.5,463,4416.17,,14.63,168,20.00
2018-03-18 09:30:38.950246,1014.91,16.4,1.5,22.2,0.6,1886.6,1099.6,257738.2,8.7,13.7,461,4890.64,,14.67,168,21.00
2018-03-18 09:30:41.942166,1014.90,16.5,1.4,22.1,0.6,1835.3,1074.2,251662.7,8.6,13.6,462,4585.86,,14.63,168,20.00
2018-03-18 09:30:44.967770,1015.02,15.5,1.5,22.4,0.6,1912.7,1112.5,263942.3,8.8,13.8,464,4440.81,,14.67,167,21.00
2018-03-18 09:30:47.930213,1015.02,15.5,1.5,22.2,0.6,1912.7,1112.5,257738.2,8.7,13.7,465,4457.99,,14.63,167,20.00
2018-03-18 09:30:50.926213,1015.04,15.3,1.5,22.4,0.6,1912.7,1112.5,263942.3,8.8,13.8,464,4682.88,,14.63,167,20.00
2018-03-18 09:30:53.955247,1015.03,15.4,1.5,22.5,0.6,1939.1,1125.5,270277.0,8.8,14.0,464,4319.13,,14.70,166,20.00
2018-03-18 09:30:56.928912,1014.97,15.9,1.5,22.4,0.6,1912.7,1112.5,263942.3,8.8,13.8,462,4326.19,,14.63,167,20.00
2018-03-18 09:30:59.950272,1015.06,15.2,1.5,22.7,0.6,1992.7,1151.9,276745.0,8.9,14.1,465,4790.09,,14.67,167,20.00
2018-03-18 09:31:02.934392,1015.05,15.3,1.5,22.2,0.6,1912.7,1112.5,257738.2,8.7,13.7,466,4462.23,,14.63,168,20.00
2018-03-18 09:31:05.928453,1015.07,15.1,1.5,22.5,0.6,1939.1,1125.5,270277.0,8.8,14.0,467,4699.14,,14.63,167,20.00
2018-03-18 09:31:08.955667,1015.06,15.1,1.5,22.7,0.6,1965.7,1138.7,276745.0,8.9,14.1,465,4900.04,,14.67,167,20.00
2018-03-18 09:31:11.936763,1015.08,15.0,1.5,22.4,0.6,1939.1,1125.5,263942.3,8.8,13.8,467,4383.58,,14.63,167,20.00
2018-03-18 09:31:14.963553,1015.12,14.6,1.5,22.7,0.6,1992.7,1151.9,276745.0,8.9,14.1,466,5031.65,,14.67,167,21.00
2018-03-18 09:31:17.941974,1015.15,14.4,1.5,22.2,0.6,1912.7,1112.5,257738.2,8.7,13.7,469,4390.16,,14.67,167,20.00
2018-03-18 09:31:20.934288,1015.19,14.0,1.5,22.5,0.6,1965.7,1138.7,270277.0,8.8,14.0,469,4569.07,,14.63,167,20.00
2018-03-18 09:31:23.954507,1015.17,14.2,1.5,22.7,0.6,1965.7,1138.7,276745.0,8.9,14.1,467,4902.73,,14.67,168,21.00
2018-03-18 09:31:26.938246,1015.20,14.0,1.5,22.7,0.6,1939.1,1125.5,276745.0,8.9,14.1,465,4609.23,,14.63,167,20.00
2018-03-18 09:31:29.966318,1015.25,13.6,1.5,22.7,0.6,1992.7,1151.9,276745.0,8.9,14.1,467,4692.87,,14.63,166,20.00
2018-03-18 09:31:32.934053,1015.27,13.4,1.5,22.5,0.6,1939.1,1125.5,270277.0,8.8,14.0,466,4864.06,,14.67,167,21.00
2018-03-18 09:31:35.937865,1015.29,13.2,1.5,22.5,0.6,1939.1,1125.5,270277.0,8.8,14.0,468,4420.20,,14.67,168,20.00
2018-03-18 09:31:38.957124,1015.28,13.3,1.5,22.8,0.6,1992.7,1151.9,283348.7,9.0,14.2,467,4994.06,,14.63,167,21.00
2018-03-18 09:31:41.938425,1015.30,13.1,1.5,22.5,0.6,1912.7,1112.5,270277.0,8.8,14.0,467,4559.06,,14.63,167,20.00
2018-03-18 09:31:44.982116,1015.30,13.1,1.5,22.7,0.6,1992.7,1151.9,276745.0,8.9,14.1,467,5121.98,,14.67,168,20.00
2018-03-18 09:31:47.948712,1015.31,13.1,1.5,22.4,0.6,1939.1,1125.5,263942.3,8.8,13.8,467,4660.63,,14.67,167,20.00
2018-03-18 09:31:50.941717,1015.36,12.7,1.5,22.5,0.6,1965.7,1138.7,270277.0,8.8,14.0,466,4472.08,,14.63,167,20.00
2018-03-18 09:31:53.950256,1015.34,12.8,1.5,22.8,0.6,1992.7,1151.9,283348.7,9.0,14.2,468,5381.99,,14.63,167,21.00
2018-03-18 09:31:56.953652,1015.39,12.4,1.5,22.7,0.6,1939.1,1125.5,276745.0,8.9,14.1,468,4313.82,,14.63,168,20.00
2018-03-18 09:31:59.898509,1015.39,12.4,1.5,22.7,0.6,1992.7,1151.9,276745.0,8.9,14.1,466,5471.31,,14.67,167,20.00
2018-03-18 09:32:02.961167,1015.30,13.2,1.5,22.5,0.6,1939.1,1125.5,270277.0,8.8,14.0,469,4871.06,,14.67,167,20.00
2018-03-18 09:32:05.956864,1015.37,12.6,1.5,22.5,0.6,1965.7,1138.7,270277.0,8.8,14.0,468,4263.88,,14.63,168,21.00
2018-03-18 09:32:08.898688,1015.36,12.6,1.5,22.8,0.6,1965.7,1138.7,283348.7,9.0,14.2,468,4489.57,,14.63,166,20.00
2018-03-18 09:32:11.926180,1015.39,12.4,1.5,22.2,0.6,1939.1,1125.5,257738.2,8.7,13.7,466,4725.08,,14.63,167,21.00
2018-03-18 09:32:14.961459,1015.26,13.5,1.5,22.8,0.6,1992.7,1151.9,283348.7,9.0,14.2,466,4452.00,,14.70,167,20.00
2018-03-18 09:32:17.931106,1015.32,13.0,1.5,22.5,0.6,1939.1,1125.5,270277.0,8.8,14.0,465,5476.53,,14.67,167,20.00
2018-03-18 09:32:20.960245,1015.28,13.3,1.5,22.7,0.6,1939.1,1125.5,276745.0,8.9,14.1,464,4627.17,,14.63,168,20.00
2018-03-18 09:32:23.937761,1015.27,13.4,1.5,22.8,0.6,1992.7,1151.9,283348.7,9.0,14.2,466,4334.25,,14.70,168,21.00
2018-03-18 09:32:26.932836,1015.34,12.8,1.5,22.7,0.6,1965.7,1138.7,276745.0,8.9,14.1,463,4839.18,,14.67,168,20.00
2018-03-18 09:32:29.965834,1015.37,12.5,1.5,22.8,0.6,1992.7,1151.9,283348.7,9.0,14.2,465,4840.64,,14.63,168,21.00
2018-03-18 09:32:32.939967,1015.30,13.1,1.5,22.5,0.6,1939.1,1125.5,270277.0,8.8,14.0,465,4321.57,,14.67,169,21.00
2018-03-18 09:32:35.889246,1015.43,12.0,1.5,22.5,0.6,1939.1,1125.5,270277.0,8.8,14.0,464,4638.34,,14.63,167,20.00
2018-03-18 09:32:38.957899,1015.32,13.0,1.5,22.8,0.6,1992.7,1151.9,283348.7,9.0,14.2,465,4482.63,,14.67,167,21.00
2018-03-18 09:32:41.925971,1015.31,13.0,1.6,26.1,0.6,2075.2,1192.3,468548.7,11.1,17.0,466,4226.59,,14.60,168,20.00
2018-03-18 09:32:44.951380,1015.37,12.6,1.9,26.3,0.6,2732.8,1506.2,479063.8,11.2,17.1,466,5397.09,,14.63,167,21.00
2018-03-18 09:32:47.954770,1015.28,13.3,1.9,26.4,0.6,2732.8,1506.2,489787.6,11.3,17.3,464,4549.24,,14.67,168,20.00
2018-03-18 09:32:50.898746,1015.37,12.6,1.9,26.3,0.6,2698.1,1490.0,479063.8,11.2,17.1,462,4373.60,,14.60,167,21.00
2018-03-18 09:32:53.952470,1015.40,12.3,1.9,26.6,0.6,2767.9,1522.6,500725.0,11.4,17.4,461,4956.74,,,,
