timestamp,o2,co,humidity,temperature,pressure,altitude,NH3,CO,NO2,C3H8,C4H10,CH4,H2,C2H5OH,co2,dust
2018-03-17 08:58:58.942476,14.80,194,20.00,16.00,1014.40,-0.6,1.7,22.4,0.3,2433.2,1364.8,263942.3,8.8,13.8,499,5255.71
2018-03-17 08:59:01.917012,14.77,196,21.00,14.00,1014.34,-0.2,1.8,22.5,0.3,2465.1,1380.0,270277.0,8.8,14.0,495,4754.60
2018-03-17 08:59:04.895019,14.80,195,21.00,14.00,1013.89,3.6,1.7,22.4,0.3,2433.2,1364.8,263942.3,8.8,13.8,493,5060.00
2018-03-17 08:59:07.909460,14.84,195,21.00,14.00,1013.90,3.5,1.8,22.4,0.3,2465.1,1380.0,263942.3,8.8,13.8,489,4573.13
2018-03-17 08:59:10.887615,14.80,195,21.00,14.00,1013.80,4.3,1.8,22.2,0.3,2465.1,1380.0,257738.2,8.7,13.7,489,5234.42
2018-03-17 08:59:13.915644,14.80,195,21.00,14.00,1013.74,4.8,1.7,22.1,0.3,2433.2,1364.8,251662.7,8.6,13.6,487,4642.32
2018-03-17 08:59:16.893993,14.84,195,21.00,14.00,1013.77,4.6,1.8,22.4,0.3,2497.3,1395.3,263942.3,8.8,13.8,485,4923.57
2018-03-17 08:59:19.904612,14.80,195,21.00,14.00,1013.73,4.9,1.7,22.1,0.3,2433.2,1364.8,251662.7,8.6,13.6,480,4833.79
2018-03-17 08:59:22.899120,14.80,195,21.00,14.00,1013.80,4.3,1.7,21.9,0.3,2433.2,1364.8,245713.0,8.5,13.5,481,4547.72
2018-03-17 08:59:25.889843,14.77,195,21.00,14.00,1013.88,3.6,1.7,22.5,0.3,2433.2,1364.8,270277.0,8.8,14.0,482,4864.58
2018-03-17 08:59:28.900411,14.80,194,20.00,15.00,1013.74,4.8,1.7,22.2,0.3,2401.6,1349.7,257738.2,8.7,13.7,482,4997.94
2018-03-17 08:59:31.903688,14.80,194,20.00,15.00,1013.91,3.4,1.8,22.4,0.3,2465.1,1380.0,263942.3,8.8,13.8,482,4936.40
2018-03-17 08:59:34.905498,14.84,194,21.00,14.00,1013.85,3.9,1.7,22.2,0.3,2401.6,1349.7,257738.2,8.7,13.7,481,4356.30
2018-03-17 08:59:37.879989,14.84,194,20.00,15.00,1013.73,4.9,1.7,22.2,0.3,2433.2,1364.8,257738.2,8.7,13.7,480,4491.89
2018-03-17 08:59:40.886876,14.80,193,21.00,14.00,1013.63,5.7,1.7,22.4,0.3,2433.2,1364.8,263942.3,8.8,13.8,483,4891.16
2018-03-17 08:59:43.901388,14.87,193,20.00,15.00,1013.62,5.8,1.7,22.2,0.3,2401.6,1349.7,257738.2,8.7,13.7,482,4556.53
2018-03-17 08:59:46.888786,14.80,194,20.00,15.00,1013.64,5.6,1.7,22.4,0.3,2433.2,1364.8,263942.3,8.8,13.8,480,5095.56
2018-03-17 08:59:49.911802,14.80,193,20.00,15.00,1013.58,6.2,1.7,22.4,0.3,2433.2,1364.8,263942.3,8.8,13.8,478,4881.77
2018-03-17 08:59:52.901362,14.80,194,20.00,15.00,1013.52,6.7,1.7,22.4,0.3,2433.2,1364.8,263942.3,8.8,13.8,476,4577.39
2018-03-17 08:59:55.888262,14.80,193,21.00,14.00,1013.50,6.8,1.8,22.4,0.3,2465.1,1380.0,263942.3,8.8,13.8,475,5062.91
2018-03-17 08:59:58.907691,14.80,193,21.00,14.00,1013.40,7.7,1.7,22.1,0.3,2401.6,1349.7,251662.7,8.6,13.6,475,4678.71
2018-03-17 09:00:01.893380,14.80,193,20.00,15.00,1013.33,8.2,1.7,22.4,0.3,2433.2,1364.8,263942.3,8.8,13.8,475,4823.41
2018-03-17 09:00:04.900184,14.84,193,20.00,15.00,1013.29,8.5,1.7,22.2,0.3,2401.6,1349.7,257738.2,8.7,13.7,479,4896.83
2018-03-17 09:00:07.903177,14.80,193,20.00,15.00,1013.17,9.6,1.7,22.2,0.3,2433.2,1364.8,257738.2,8.7,13.7,483,4536.42
2018-03-17 09:00:10.886299,14.80,193,20.00,15.00,1013.25,8.9,1.8,22.2,0.3,2497.3,1395.3,257738.2,8.7,13.7,484,4778.48
2018-03-17 09:00:13.896872,14.80,193,20.00,15.00,1012.75,13.0,1.7,22.2,0.3,2433.2,1364.8,257738.2,8.7,13.7,487,4952.66
2018-03-17 09:00:16.899794,14.80,193,20.00,15.00,1010.46,32.1,1.8,22.5,0.3,2497.3,1395.3,270277.0,8.8,14.0,489,5072.76
2018-03-17 09:00:19.910484,14.87,193,20.00,15.00,1010.92,28.3,1.8,22.7,0.3,2497.3,1395.3,276745.0,8.9,14.1,491,4724.94
2018-03-17 09:00:22.896378,14.80,193,20.00,15.00,1005.42,74.3,1.8,22.5,0.3,2497.3,1395.3,270277.0,8.8,14.0,495,4387.04
2018-03-17 09:00:25.879774,14.80,193,20.00,15.00,1012.67,13.7,1.8,22.8,0.3,2629.8,1457.9,283348.7,9.0,14.2,499,4677.03
2018-03-17 09:00:28.894080,14.80,193,20.00,16.00,1005.44,74.1,1.8,22.5,0.3,2529.9,1410.7,270277.0,8.8,14.0,504,6179.74
2018-03-17 09:00:31.946041,14.77,193,20.00,16.00,1011.41,24.2,1.8,22.8,0.3,2663.8,1473.9,283348.7,9.0,14.2,510,4729.82
2018-03-17 09:00:34.895571,14.80,193,20.00,16.00,1011.36,24.6,1.8,22.5,0.3,2629.8,1457.9,270277.0,8.8,14.0,519,4202.57
2018-03-17 09:00:37.870166,14.80,193,20.00,16.00,1013.26,8.8,1.8,26.1,0.3,2663.8,1473.9,468548.7,11.1,17.0,526,4086.25
2018-03-17 09:00:40.864557,14.80,193,20.00,16.00,1013.13,9.9,2.3,26.8,0.3,3726.2,1959.9,511880.0,11.5,17.5,530,5145.22
2018-03-17 09:00:43.923881,14.80,193,20.00,16.00,1010.67,30.4,2.3,26.4,0.3,3681.4,1939.9,489787.6,11.3,17.3,533,5392.02
2018-03-17 09:00:46.918639,14.80,193,20.00,16.00,1011.00,27.6,2.3,26.8,0.3,3726.2,1959.9,511880.0,11.5,17.5,537,5165.85
2018-03-17 09:00:49.909182,14.80,193,20.00,16.00,1013.16,9.6,2.3,26.4,0.3,3681.4,1939.9,489787.6,11.3,17.3,538,5294.78
2018-03-17 09:00:52.916184,14.84,193,20.00,16.00,1013.03,10.7,2.3,26.4,0.3,3593.3,1900.3,489787.6,11.3,17.3,539,4115.64
2018-03-17 09:00:55.869681,14.80,193,20.00,16.00,1012.98,11.1,2.3,26.4,0.3,3681.4,1939.9,489787.6,11.3,17.3,540,4398.37
2018-03-17 09:00:58.880336,14.84,192,20.00,16.00,1012.93,11.6,2.3,26.3,0.3,3637.1,1920.0,479063.8,11.2,17.1,542,4997.13
2018-03-17 09:01:01.907612,14.80,193,20.00,16.00,1012.88,12.0,2.3,26.4,0.3,3681.4,1939.9,489787.6,11.3,17.3,541,4837.23
2018-03-17 09:01:04.898137,14.84,192,20.00,16.00,1012.73,13.3,2.3,26.1,0.3,3593.3,1900.3,468548.7,11.1,17.0,541,4965.40
2018-03-17 09:01:07.905068,14.84,192,20.00,16.00,1012.70,13.4,2.3,26.1,0.3,3593.3,1900.3,468548.7,11.1,17.0,536,4639.43
2018-03-17 09:01:10.887417,14.87,192,20.00,16.00,1012.61,14.3,2.3,26.3,0.3,3637.1,1920.0,479063.8,11.2,17.1,535,4906.34
2018-03-17 09:01:13.902070,14.87,192,20.00,16.00,1012.65,13.9,2.2,26.1,0.3,3549.9,1880.8,468548.7,11.1,17.0,533,4364.45
2018-03-17 09:01:16.876907,14.84,192,20.00,15.00,1012.60,14.3,2.3,26.3,0.3,3593.3,1900.3,479063.8,11.2,17.1,532,4902.84
2018-03-17 09:01:19.899921,14.87,193,20.00,16.00,1012.13,18.2,2.2,26.1,0.3,3549.9,1880.8,468548.7,11.1,17.0,531,4952.10
2018-03-17 09:01:22.901917,14.90,193,20.00,15.00,1012.15,18.0,2.2,26.1,0.3,3549.9,1880.8,468548.7,11.1,17.0,528,4598.50
2018-03-17 09:01:25.888919,14.84,193,20.00,15.00,1012.14,18.1,2.2,26.3,0.3,3549.9,1880.8,479063.8,11.2,17.1,527,5049.98
2018-03-17 09:01:28.903402,14.84,193,20.00,15.00,1012.04,18.9,2.2,26.1,0.3,3506.9,1861.5,468548.7,11.1,17.0,525,4612.49
2018-03-17 09:01:31.886921,14.84,193,20.00,15.00,1011.95,19.7,2.2,26.3,0.3,3549.9,1880.8,479063.8,11.2,17.1,522,4762.25
2018-03-17 09:01:34.892691,14.84,193,20.00,15.00,1011.97,19.6,2.2,26.1,0.3,3506.9,1861.5,468548.7,11.1,17.0,522,4756.46
2018-03-17 09:01:37.896127,14.87,193,20.00,15.00,1011.95,19.7,2.2,26.0,0.3,3464.3,1842.3,458239.9,11.0,16.9,518,4467.42
2018-03-17 09:01:40.882324,14.87,193,20.00,15.00,1012.03,19.1,2.2,26.3,0.3,3506.9,1861.5,479063.8,11.2,17.1,513,4863.57
2018-03-17 09:01:43.897864,14.87,193,20.00,15.00,1011.88,20.3,2.2,26.1,0.3,3422.2,1823.2,468548.7,11.1,17.0,505,4800.16
2018-03-17 09:01:46.896498,14.84,193,20.00,15.00,1011.95,19.8,2.2,26.0,0.3,3464.3,1842.3,458239.9,11.0,16.9,503,5014.87
2018-03-17 09:01:49.907325,14.87,193,20.00,16.00,1011.82,20.8,2.2,26.0,0.3,3339.2,1785.6,458239.9,11.0,16.9,499,4682.43
2018-03-17 09:01:52.889247,14.87,192,20.00,15.00,1011.79,21.0,2.1,25.7,0.3,3298.4,1767.1,438225.1,10.8,16.6,500,4573.97
2018-03-17 09:01:55.887462,14.84,193,20.00,15.00,1011.79,21.1,2.2,25.8,0.3,3422.2,1823.2,448133.0,10.9,16.7,505,4843.28
2018-03-17 09:01:58.898483,14.87,193,20.00,16.00,1011.74,21.5,2.2,25.7,0.3,3339.2,1785.6,438225.1,10.8,16.6,507,4560.38
2018-03-17 09:02:01.885539,14.84,193,20.00,15.00,1011.66,22.2,2.2,25.3,0.3,3257.9,1748.6,418990.2,10.6,16.3,508,4957.97
2018-03-17 09:02:04.899869,14.87,192,20.00,15.00,1011.64,22.3,2.1,24.9,0.3,3217.9,1730.4,391541.6,10.3,15.9,509,4919.08
2018-03-17 09:02:07.898441,14.90,192,20.00,15.00,1011.62,22.5,2.2,24.9,0.3,3139.0,1694.3,391541.6,10.3,15.9,518,4506.03
2018-03-17 09:02:10.880560,14.84,192,20.00,15.00,1011.54,23.1,2.2,26.0,0.3,3217.9,1730.4,428512.0,10.7,16.5,530,4959.91
2018-03-17 09:02:13.900004,14.87,193,20.00,15.00,1011.46,23.8,2.2,26.0,0.3,3100.1,1676.5,391541.6,10.3,15.9,532,4438.41
2018-03-17 09:02:16.878072,14.84,192,20.00,15.00,1011.36,24.7,2.2,26.3,0.3,3217.9,1730.4,428512.0,10.7,16.5,526,4654.49
2018-03-17 09:02:19.888853,14.90,192,20.00,15.00,1011.30,25.1,2.2,25.8,0.3,3139.0,1694.3,391541.6,10.3,15.9,519,4734.74
2018-03-17 09:02:22.892155,14.87,192,20.00,15.00,1011.29,25.2,2.1,25.7,0.3,3100.1,1676.5,382753.3,10.2,15.8,520,4601.25
2018-03-17 09:02:25.886509,14.87,192,20.00,15.00,1011.21,25.9,2.1,25.2,0.3,3100.1,1676.5,391541.6,10.3,15.9,532,4816.96
2018-03-17 09:02:28.897026,14.90,192,20.00,15.00,1011.22,25.8,2.1,25.2,0.3,3100.1,1676.5,391541.6,10.3,15.9,539,4544.38
2018-03-17 09:02:31.884332,14.87,192,20.00,15.00,1011.06,27.1,2.1,26.0,0.3,3298.4,1676.5,391541.6,10.3,15.9,540,4884.21
2018-03-17 09:02:34.898761,14.90,193,20.00,15.00,1011.11,26.7,2.2,25.8,0.3,3380.5,1658.8,382753.3,10.2,15.8,529,4890.85
2018-03-17 09:02:37.897079,14.90,192,20.00,15.00,1011.03,27.4,2.2,25.8,0.3,3339.2,1641.3,374139.6,10.1,15.7,517,4521.43
2018-03-17 09:02:40.884436,14.90,191,20.00,15.00,1011.02,27.4,2.2,25.8,0.3,3339.2,1658.8,382753.3,10.2,15.8,510,4327.97
2018-03-17 09:02:43.875061,14.90,190,20.00,15.00,1010.92,28.3,2.2,25.8,0.3,3339.2,1785.6,374139.6,10.1,15.7,505,4450.63
2018-03-17 09:02:46.880904,14.87,190,20.00,15.00,1010.94,28.2,2.2,26.0,0.3,3339.2,1785.6,391541.6,10.3,15.9,504,4710.83
2018-03-17 09:02:49.891905,14.90,189,20.00,15.00,1010.84,28.9,2.1,25.7,0.3,3298.4,1767.1,391541.6,10.3,15.9,502,4885.37
2018-03-17 09:02:52.898969,14.87,187,20.00,15.00,1010.69,30.2,2.1,25.7,0.3,3257.9,1748.6,374139.6,10.1,15.7,501,4549.31
2018-03-17 09:02:55.885049,14.87,187,20.00,15.00,1010.62,30.8,2.2,25.8,0.3,3339.2,1785.6,382753.3,10.2,15.8,501,4569.24
2018-03-17 09:02:58.888296,14.90,185,20.00,15.00,1010.69,30.2,2.1,25.5,0.3,3257.9,1748.6,428512.0,10.1,15.7,499,4496.69
2018-03-17 09:03:01.882981,14.90,183,20.00,15.00,1010.59,31.1,2.1,25.7,0.3,3298.4,1767.1,438225.1,10.1,15.7,493,4933.17
2018-03-17 09:03:04.897359,14.94,184,20.00,15.00,1010.56,31.3,2.1,25.5,0.3,3178.2,1712.3,428512.0,10.3,15.9,491,4735.33
2018-03-17 09:03:07.892062,14.90,181,21.00,14.00,1010.44,32.3,2.1,25.5,0.3,3178.2,1712.3,428512.0,10.2,15.8,492,4456.38
2018-03-17 09:03:10.883062,14.94,185,20.00,15.00,1010.44,32.3,2.1,22.8,0.4,3217.9,1730.4,283348.7,9.0,10.6,491,4790.92
2018-03-17 09:03:13.893727,14.90,186,21.00,14.00,1010.28,33.7,1.5,19.2,0.4,2019.9,1165.2,149887.0,6.5,10.7,490,4482.77
2018-03-17 09:03:16.880592,14.90,187,21.00,14.00,1010.26,33.8,1.4,19.6,0.4,1860.8,1086.9,161750.7,7.2,10.9,488,4631.87
2018-03-17 09:03:19.887325,14.90,187,21.00,14.00,1010.21,34.2,1.4,19.7,0.4,1835.3,1074.2,165882.6,7.2,11.3,486,4719.28
2018-03-17 09:03:22.889057,14.90,188,21.00,14.00,1010.12,35.0,1.5,19.9,0.4,1886.6,1099.6,170105.9,7.3,11.5,488,4495.72
2018-03-17 09:03:25.884652,14.94,188,21.00,14.00,1010.12,35.0,1.5,20.4,0.4,1965.7,1138.7,187950.0,7.6,12.3,490,5032.11
2018-03-17 09:03:28.902955,14.94,187,21.00,14.00,1010.09,35.2,1.5,20.3,0.4,1965.7,1138.7,183342.6,7.5,12.2,492,4559.27
2018-03-17 09:03:31.881187,14.90,188,21.00,14.00,1010.04,35.7,1.5,20.7,0.4,2047.4,1178.7,197468.5,7.8,12.5,489,4690.34
2018-03-17 09:03:34.887793,14.94,187,21.00,14.00,1010.01,35.9,1.5,20.5,0.4,2019.9,1165.2,192658.0,7.7,12.4,491,4759.77
2018-03-17 09:03:37.891125,14.94,186,21.00,14.00,1010.04,35.7,1.5,20.7,0.4,2047.4,1178.7,197468.5,7.8,12.5,489,4519.92
2018-03-17 09:03:40.881973,14.94,187,21.00,14.00,1009.95,36.4,1.6,20.9,0.4,2103.3,1206.0,207405.2,7.9,12.7,490,4876.47
2018-03-17 09:03:43.896487,14.94,185,21.00,14.00,1009.91,36.7,1.6,20.8,0.4,2075.2,1192.3,202383.6,7.8,12.6,490,4477.47
2018-03-17 09:03:46.878659,14.90,179,21.00,14.00,1009.90,36.8,1.6,20.9,0.4,2103.3,1206.0,207405.2,7.9,12.7,489,5208.71
2018-03-17 09:03:49.910284,14.94,183,21.00,14.00,1009.94,36.5,1.6,20.8,0.4,2075.2,1192.3,202383.6,7.8,12.6,486,4659.85
2018-03-17 09:03:52.884671,14.94,182,21.00,14.00,1009.83,37.4,1.6,20.8,0.4,2075.2,1192.3,202383.6,7.8,12.6,485,4519.71
2018-03-17 09:03:55.883166,14.94,183,21.00,14.00,1009.80,37.7,1.6,21.1,0.4,2131.8,1219.8,212535.2,8.0,12.8,483,4706.10
2018-03-17 09:03:58.890207,14.94,178,21.00,14.00,1009.67,38.8,1.6,20.9,0.4,2075.2,1192.3,207405.2,7.9,12.7,486,4478.54
2018-03-17 09:04:01.880010,14.90,175,21.00,14.00,1009.67,38.8,1.6,21.2,0.4,2103.3,1206.0,217776.1,8.1,12.9,483,6034.13
2018-03-17 09:04:04.936746,14.94,170,21.00,14.00,1009.71,38.4,1.6,20.9,0.4,2075.2,1192.3,207405.2,7.9,12.7,481,4543.26
2018-03-17 09:04:07.881204,14.94,174,21.00,14.00,1009.71,38.4,1.6,20.9,0.4,2075.2,1192.3,207405.2,7.9,12.7,475,4619.93
2018-03-17 09:04:10.884286,14.94,178,21.00,14.00,1009.67,38.8,1.6,21.2,0.4,2131.8,1219.8,217776.1,8.1,12.9,474,4785.14
2018-03-17 09:04:13.891036,14.94,181,21.00,14.00,1009.63,39.0,1.6,21.1,0.4,2103.3,1206.0,212535.2,8.0,12.8,476,4490.95
2018-03-17 09:04:16.881829,14.97,183,21.00,14.00,1009.43,40.8,1.6,21.1,0.4,2131.8,1219.8,212535.2,8.0,12.8,478,4880.86
2018-03-17 09:04:19.896328,14.97,185,21.00,14.00,1009.51,40.0,1.5,21.2,0.4,2047.4,1178.7,217776.1,8.1,12.9,478,4791.51
2018-03-17 09:04:22.890880,14.97,185,21.00,13.00,1009.53,39.9,1.6,21.2,0.4,2103.3,1206.0,217776.1,8.1,12.9,479,4622.00
2018-03-17 09:04:25.885858,14.94,185,21.00,14.00,1009.54,39.8,1.6,21.4,0.4,2160.5,1233.8,223129.4,8.2,13.0,480,4955.13
2018-03-17 09:04:28.896503,14.94,186,21.00,14.00,1008.13,51.6,1.6,21.2,0.4,2103.3,1206.0,217776.1,8.1,12.9,481,4332.96
2018-03-17 09:04:31.875029,14.90,185,21.00,14.00,1009.75,38.1,1.6,21.4,0.4,2160.5,1233.8,223129.4,8.2,13.0,480,5878.33
2018-03-17 09:04:34.931498,14.90,186,21.00,14.00,1009.73,38.2,1.6,21.4,0.4,2131.8,1219.8,223129.4,8.2,13.0,479,4275.79
2018-03-17 09:04:37.868552,14.90,185,21.00,14.00,1009.77,37.9,1.6,21.4,0.4,2160.5,1233.8,223129.4,8.2,13.0,479,4793.86
2018-03-17 09:04:40.892005,14.90,186,21.00,14.00,1009.72,38.3,1.6,21.5,0.4,2189.5,1247.8,228597.6,8.3,13.1,478,4649.17
2018-03-17 09:04:43.890449,14.97,186,21.00,14.00,1009.78,37.8,1.6,21.4,0.4,2131.8,1219.8,223129.4,8.2,13.0,476,5921.20
2018-03-17 09:04:46.925966,14.90,186,21.00,14.00,1009.69,38.6,1.6,21.5,0.4,2160.5,1233.8,228597.6,8.3,13.1,477,4850.23
2018-03-17 09:04:49.895163,14.94,186,21.00,14.00,1009.73,38.2,1.6,21.4,0.4,2131.8,1219.8,223129.4,8.2,13.0,475,4834.90
2018-03-17 09:04:52.894525,14.94,186,21.00,14.00,1009.70,38.5,1.6,21.4,0.4,2075.2,1192.3,223129.4,8.2,13.0,475,4708.84
2018-03-17 09:04:55.885305,14.90,186,21.00,14.00,1009.70,38.4,1.6,21.5,0.4,2189.5,1247.8,228597.6,8.3,13.1,469,4720.62
2018-03-17 09:04:58.891077,14.94,186,21.00,14.00,1009.60,39.3,1.6,21.4,0.4,2160.5,1233.8,223129.4,8.2,13.0,470,4453.54
2018-03-17 09:05:01.877850,14.94,186,21.00,14.00,1009.64,39.0,1.6,21.6,0.4,2189.5,1247.8,234182.8,8.3,13.3,466,5018.72
2018-03-17 09:05:04.896488,14.94,186,21.00,14.00,1009.57,39.6,1.6,21.4,0.4,2131.8,1219.8,223129.4,8.2,13.0,469,4248.44
2018-03-17 09:05:07.871198,14.94,186,21.00,14.00,1008.79,46.1,1.6,21.4,0.4,2160.5,1233.8,223129.4,8.2,13.0,467,4240.78
2018-03-17 09:05:10.869629,14.94,186,21.00,14.00,1009.40,41.0,1.6,21.6,0.4,2218.8,1262.0,234182.8,8.3,13.3,466,4314.35
2018-03-17 09:05:13.872734,14.97,185,21.00,14.00,1008.08,52.1,1.6,21.4,0.4,2189.5,1247.8,223129.4,8.2,13.0,465,4288.90
2018-03-17 09:05:16.871167,14.94,186,21.00,14.00,1008.95,44.7,1.6,21.9,0.4,2218.8,1262.0,245713.0,8.5,13.5,468,4601.66
2018-03-17 09:05:19.881817,14.94,186,21.00,14.00,1008.61,47.6,1.6,21.8,0.3,2189.5,1247.8,239887.3,8.4,13.4,471,4839.80
2018-03-17 09:05:22.893670,14.90,186,21.00,14.00,1008.49,48.6,1.6,21.8,0.3,2189.5,1247.8,239887.3,8.4,13.4,474,4607.22
2018-03-17 09:05:25.883383,14.90,186,20.00,15.00,1008.64,47.3,1.7,21.9,0.3,2278.5,1290.7,245713.0,8.5,13.5,476,5053.64
2018-03-17 09:05:28.902680,14.90,186,20.00,15.00,1008.60,47.7,1.6,21.8,0.3,2248.5,1276.3,239887.3,8.4,13.4,484,4679.49
2018-03-17 09:05:31.885029,14.87,186,20.00,15.00,1008.63,47.5,1.7,21.9,0.3,2308.8,1305.3,245713.0,8.5,13.5,491,4907.14
2018-03-17 09:05:34.895920,14.87,186,20.00,15.00,1008.52,48.4,1.7,21.8,0.3,2278.5,1290.7,239887.3,8.4,13.4,500,5248.61
2018-03-17 09:05:37.902806,14.87,187,20.00,15.00,1008.59,47.7,1.7,21.6,0.3,2278.5,1290.7,234182.8,8.3,13.3,511,4391.39
2018-03-17 09:05:40.872534,14.87,186,20.00,15.00,1008.20,51.0,1.7,21.9,0.3,2339.4,1320.0,245713.0,8.5,13.5,517,4452.10
2018-03-17 09:05:43.875525,14.87,186,20.00,15.00,1007.51,56.8,1.7,24.6,0.3,2308.8,1305.3,374139.6,10.1,15.7,521,4668.56
2018-03-17 09:05:46.882626,14.87,186,20.00,15.00,1007.89,53.6,2.1,26.0,0.3,3139.0,1694.3,458239.9,11.0,16.9,525,5106.76
2018-03-17 09:05:49.900922,14.87,186,20.00,15.00,1008.22,50.9,2.1,25.8,0.3,3257.9,1748.6,448133.0,10.9,16.7,531,4683.94
2018-03-17 09:05:52.883958,14.90,187,20.00,15.00,1008.09,52.0,2.1,26.0,0.3,3257.9,1748.6,458239.9,11.0,16.9,537,4322.53
2018-03-17 09:05:55.869928,14.87,186,20.00,16.00,1007.66,55.5,2.2,26.1,0.3,3380.5,1804.4,468548.7,11.1,17.0,541,4546.60
2018-03-17 09:05:58.880445,14.90,187,20.00,16.00,999.90,120.6,2.2,26.0,0.3,3339.2,1785.6,458239.9,11.0,16.9,544,4788.19
2018-03-17 09:06:01.892577,14.87,187,20.00,16.00,1007.62,55.8,2.2,26.1,0.3,3380.5,1804.4,468548.7,11.1,17.0,544,4490.81
2018-03-17 09:06:04.878146,14.94,186,20.00,16.00,1008.60,47.7,2.2,25.8,0.3,3339.2,1785.6,448133.0,10.9,16.7,546,4366.77
2018-03-17 09:06:07.872750,14.87,187,20.00,16.00,997.65,139.6,2.2,25.8,0.3,3339.2,1785.6,448133.0,10.9,16.7,544,4427.37
2018-03-17 09:06:10.879997,14.84,186,20.00,16.00,1003.32,91.9,2.2,26.0,0.3,3422.2,1823.2,458239.9,11.0,16.9,543,4755.05
2018-03-17 09:06:13.886944,14.84,187,20.00,16.00,1007.77,54.6,2.2,26.0,0.3,3380.5,1804.4,458239.9,11.0,16.9,542,4801.26
2018-03-17 09:06:16.888844,14.87,187,19.00,17.00,1007.15,59.8,2.2,26.1,0.3,3464.3,1842.3,468548.7,11.1,17.0,545,5175.37
2018-03-17 09:06:19.904805,14.87,187,19.00,17.00,1006.99,61.2,2.2,26.0,0.3,3422.2,1823.2,458239.9,11.0,16.9,547,4804.66
2018-03-17 09:06:22.886704,14.87,187,19.00,17.00,1007.92,53.4,2.2,25.8,0.3,3380.5,1804.4,448133.0,10.9,16.7,552,4377.91
2018-03-17 09:06:25.872927,14.87,187,19.00,17.00,1007.64,55.7,2.2,26.1,0.3,3464.3,1842.3,468548.7,11.1,17.0,556,4949.15
2018-03-17 09:06:28.896127,14.90,187,19.00,17.00,1007.90,53.5,2.2,25.7,0.3,3380.5,1804.4,438225.1,10.8,16.6,558,4609.36
2018-03-17 09:06:31.882135,14.87,187,19.00,17.00,1007.88,53.7,2.2,26.0,0.3,3422.2,1823.2,458239.9,11.0,16.9,560,5002.99
2018-03-17 09:06:34.897777,14.87,181,19.00,17.00,1007.83,54.1,2.2,25.5,0.3,3339.2,1785.6,428512.0,10.7,16.5,562,5069.03
2018-03-17 09:06:37.899729,14.90,183,18.00,17.00,1007.74,54.9,2.2,25.5,0.3,3339.2,1785.6,428512.0,10.7,16.5,564,4594.06
2018-03-17 09:06:40.878353,14.87,184,18.00,17.00,1007.68,55.4,2.2,25.7,0.3,3339.2,1785.6,438225.1,10.8,16.6,565,5088.08
2018-03-17 09:06:43.901601,14.94,185,18.00,17.00,1007.62,55.9,2.1,25.5,0.3,3298.4,1767.1,428512.0,10.7,16.5,567,4596.91
2018-03-17 09:06:46.880121,14.87,186,18.00,17.00,1007.56,56.4,2.2,25.8,0.3,3339.2,1785.6,448133.0,10.9,16.7,574,4957.69
2018-03-17 09:06:49.894452,14.90,186,18.00,17.00,1007.53,56.6,2.1,25.5,0.3,3298.4,1767.1,428512.0,10.7,16.5,579,4583.93
2018-03-17 09:06:52.881195,14.94,186,19.00,16.00,1007.42,57.6,2.1,25.2,0.3,3257.9,1748.6,409657.2,10.5,16.2,582,4656.23
2018-03-17 09:06:55.883525,14.87,185,18.00,17.00,1007.41,57.7,2.1,25.5,0.3,3298.4,1767.1,428512.0,10.7,16.5,577,4751.78
2018-03-17 09:06:58.886611,14.90,186,18.00,17.00,1007.26,58.9,2.1,25.0,0.3,3178.2,1712.3,400508.5,10.4,16.1,574,4517.16
2018-03-17 09:07:01.877503,14.87,186,19.00,16.00,1007.17,59.6,2.1,25.5,0.3,3257.9,1748.6,428512.0,10.7,16.5,,4956.46
2018-03-17 09:07:04.896601,14.90,186,19.00,16.00,1007.08,60.4,2.1,25.3,0.3,3178.2,1712.3,418990.2,10.6,16.3,577,4781.07
2018-03-17 09:07:07.886239,14.90,186,19.00,16.00,1006.96,61.4,2.1,24.6,0.3,3178.2,1712.3,374139.6,10.1,15.7,580,4585.86
2018-03-17 09:07:10.882092,14.87,187,19.00,16.00,1006.88,62.1,2.1,25.0,0.3,3139.0,1694.3,400508.5,10.4,16.1,580,4808.26
2018-03-17 09:07:13.888903,14.90,186,19.00,16.00,1006.79,62.8,2.1,24.6,0.3,3023.6,1641.3,374139.6,10.1,15.7,575,4636.29
2018-03-17 09:07:16.883209,14.90,187,18.00,17.00,1006.80,62.7,2.2,25.7,0.3,3139.0,1694.3,400508.5,10.4,16.1,571,4963.00
2018-03-17 09:07:19.893941,14.94,187,18.00,17.00,1006.54,64.9,2.1,25.7,0.3,2986.0,1623.9,365698.4,10.0,15.5,571,4654.63
2018-03-17 09:07:22.879840,14.94,186,18.00,17.00,1006.74,63.2,2.1,25.7,0.3,3023.6,1641.3,374139.6,10.1,15.7,570,4671.87
2018-03-17 09:07:25.883367,14.90,186,18.00,17.00,1006.75,63.2,2.1,25.7,0.3,3139.0,1694.3,400508.5,10.4,16.1,573,4770.54
2018-03-17 09:07:28.889418,14.94,186,18.00,17.00,1006.79,62.8,2.1,25.7,0.3,3023.6,1641.3,374139.6,10.1,15.7,579,4517.36
2018-03-17 09:07:31.876753,14.90,187,18.00,17.00,1006.72,63.4,2.1,25.3,0.3,3061.7,1658.8,382753.3,10.2,15.8,585,5118.19
